1094_Hakka_1,"1,094",重孫,Great grandson,Hakka_1,息子,sɛt31,set5 ,有問題,character =/= ROM
2037_Hakka_1,"2,037",趕快(走),Hurry up,Hakka_1,快滴,kʰai53tit53,kai4 dit6 ,OK,
2038_Hakka_1,"2,038",(別)老是(說),Always,Hakka_1,緊,kin31,gin3 ,OK,
2039_Hakka_1,"2,039",馬上(就到),Right now,Hakka_1,黏腳,ȵiam11kiɔk31,ngiam2 giok5 ,OK,
2040_Hakka_1,"2,040",一下子(找不著),At a draught,Hakka_1,一下子,jit31ha53>55tsu31,yit5 ha4 zu3 ,OK,
2041_Hakka_1,"2,041",很(好),Very (good),Hakka_1,幾,kit31,git5 ,OK,
2042_Hakka_1,"2,042",最,Most,Hakka_1,最,tsui53,zui4 ,OK,
2043_Hakka_1,"2,043",太(小了),Too (small),Hakka_1,忒過,tʰɛt31kɔ53,tet5 go4 ,OK,
2044_Hakka_1,"2,044",特別(鹹),"Especially, extremely",Hakka_1,特別,tʰɛt53pʰiɛt53,tet6 piet6 ,OK,
2045_Hakka_1,"2,045",有點兒(累),A little,Hakka_1,有滴仔,jiu13tit53>55tsai31,yiu1 dit6 zai3 ,OK,
2046_Hakka_1,"2,046",(大家)都(會),All (adv.),Hakka_1,都,tu13,du1 ,OK,
2047_Hakka_1,"2,047",一共,In total,Hakka_1,共總,jit31ha53,yit5 ha4 ,有問題,一下 character =/= IPA & ROM
2048_Hakka_1,"2,048",幸虧(沒去),Fortunately,Hakka_1,好彩,hau31tsʰɔi31,hau3 coi3 ,OK,
2049_Hakka_1,"2,049",特地(趕來),Specially,Hakka_1,直登,tsɔn13>35mun11,zon1 mun2 ,有問題,2049_1/2 撈亂
2049_Hakka_2,"2,049",特地(趕來),Specially,Hakka_2,專門,tsik53taŋ13,zik6 dang1 ,有問題,2049_1/2 撈亂
2050_Hakka_1,"2,050",反正,Anyhow,Hakka_1,總都,tsuŋ31tu13,zung3 du1 ,OK,
2051_Hakka_1,"2,051",光(吃菜不吃飯),Only (eating vegetables ),Hakka_1,淨,tsʰiaŋ53,ciang4 ,OK,
2052_Hakka_1,"2,052",只(剩下一點兒),Just (a little left),Hakka_1,正,tsaŋ53,zang4 ,OK,
2053_Hakka_1,"2,053",偏(不去),With intention (not to go),Hakka_1,就係,tsʰiu53hɛ53,ciu4 he4 ,OK,
2054_Hakka_1,"2,054",恐怕(來不了),Be afraid (that I cannot come),Hakka_1,惶,kʰɔŋ11,kong2 ,OK,
2055_Hakka_1,"2,055",一塊兒(去),(go) together,Hakka_1,一下,jit31ha53,yit5 ha4 ,OK,
2056_Hakka_1,"2,056",故意,Intently,Hakka_1,直登,tsʰit53taŋ13,cit6 dang1 ,OK,
2057_Hakka_1,"2,057",一定(要來),Must,Hakka_1,一定,ŋaŋ53hɛ53,ngang4 he4 ,有問題,硬係 character =/= IPA & ROM
2058_Hakka_1,"2,058",白(幹),(do something) in vain,Hakka_1,白,pʰak53,pak6 ,OK,
2059_Hakka_1,"2,059",不(去),not (go ),Hakka_1,唔,m̩13,m1 ,OK,
2060_Hakka_1,"2,060",不是,No,Hakka_1,唔係,m̩13hɛ53,m1 he4 ,OK,
2061_Hakka_1,"2,061",沒(去),Did not (go),Hakka_1,冇,mau11,mau2 ,OK,
2062_Hakka_1,"2,062",沒有(錢),No (money),Hakka_1,冇,mau11,mau2 ,OK,
2063_Hakka_1,"2,063",不必(去),No need to (go),Hakka_1,唔使,m̩13>35su31,m1 su3 ,OK,
2064_Hakka_1,"2,064",別(去),Don’t (go),Hakka_1,唔好,m̩13>35hau31,m1 hau3 ,OK,
2065_Hakka_1,"2,065",還(沒來),Still not yet (come),Hakka_1,還,han11,han2 ,OK,
2066_Hakka_1,"2,066",突然(不見了),Suddenly,Hakka_1,陣時間,tsʰin53>55si11kan13,cin4 si2 gan1 ,OK,
2067_Hakka_1,"2,067",得(去),Have to (go),Hakka_1,愛,ɔi53,oi4 ,OK,
2068_Hakka_1,"2,068",拼命(跑),Desperately,Hakka_1,搏命,pɔk31miaŋ53,bok5 miang4 ,OK,
2069_Hakka_1,"2,069",更(起勁),Much more,Hakka_1,還過,han11kɔ53,han2 go4 ,OK,
2070_Hakka_1,"2,070",大約(二十個),About,Hakka_1,大莫約,tʰai53>55mɔk31jɔk31,tai4 mok5 yok5 ,OK,
2071_Hakka_1,"2,071",幾乎(沒命),Almost (lose one’s life),Hakka_1,爭嘀仔,tsʰaŋ13tit53tsai31,cang1 dit6 zai3 ,OK,
2072_Hakka_1,"2,072",索性(不去),Simply(do not go),Hakka_1,乾脆,kɔn13tsʰui53,gon1 cui4 ,OK,
2072_Hakka_2,"2,072",索性(不去),Simply(do not go),Hakka_2,直情,tsit53tsʰin11,zit6 cin2 ,OK,
2073_Hakka_1,"2,073",快(到了),Soon,Hakka_1,就,tsʰiu53,ciu4 ,OK,
2074_Hakka_1,"2,074",預先(講好了,in advance (agree on something),Hakka_1,加先,ka13siɛn13,ga1 sien1 ,OK,
2075_Hakka_1,"2,075",仍然(那樣),All the same,Hakka_1,還係,han11hɛ53,han2 he4 ,OK,
2076_Hakka_1,"2,076",好像(見過),Seem (to meet before),Hakka_1,好像,hau31tsʰiɔŋ53,hau3 ciong4 ,OK,
2077_Hakka_1,"2,077",跟著(就走了),Then (he left),Hakka_1,黏尾,ȵiam11mui13,ngiam2 mui1 ,OK,
2078_Hakka_1,"2,078",(氣)都(氣死了),Even (killed by his bad manner),Hakka_1,都,tu13,du1 ,OK,
2079_Hakka_1,"2,079",偏偏(是他),Happens to be (him),Hakka_1,偏偏,piɛn13piɛn13,bien1 bien1 ,OK,
2080_Hakka_1,"2,080",已經(來了),Already,Hakka_1,來嗨里,lɔi11hɔi13ti13,loi2 hoi1 di1 ,唔肯定,里？
2081_Hakka_1,"2,081",稍微(高了些),A bit (tall),Hakka_1,稍為,sau31vui11,sau3 vui2 ,OK,
2082_Hakka_1,"2,082",多(漂亮),How (beautiful),Hakka_1,幾,kit31,git5 ,OK,
2083_Hakka_1,"2,083",臨時(弄),Temporarily,Hakka_1,臨時,lin11si11,lin2 si2 ,OK,
2084_Hakka_1,"2,084",的確(不知道),Indeed,Hakka_1,真係,tsin13hɛ53,zin1 he4 ,OK,
2085_Hakka_1,"2,085",(吃了飯)再說,Discuss later,Hakka_1,正講,tsaŋ11kɔŋ31,zang2 gong3 ,OK,
2086_Hakka_1,"2,086",(太陽)和(月亮),And (sun and moon),Hakka_1,撈,lau13,lau1 ,OK,
2087_Hakka_1,"2,087",(我)跟(他都去),(He) and (I),Hakka_1,撈,lau13,lau1 ,OK,
2088_Hakka_1,"2,088",或者(你去),Or,Hakka_1,或者,fɛt53tsa31,fet6 za3 ,OK,
2089_Hakka_1,"2,089",只要,As long as,Hakka_1,只要,tsik31jau53,zik5 yau4 ,OK,
2090_Hakka_1,"2,090",只有,Nothing but,Hakka_1,只有,tsik31jiu13,zik5 yiu1 ,OK,
2091_Hakka_1,"2,091",(借)給(我),(lent it ) to (me),Hakka_1,分,pin13,bin1 ,OK,
2092_Hakka_1,"2,092",和(你不同),(not the same)as (you),Hakka_1,撈,lau13,lau1 ,OK,
2093_Hakka_1,"2,093",被(他吃了),(eaten up ) by (him),Hakka_1,分,pin13,bin1 ,OK,
2094_Hakka_1,"2,094",把(門關上),Equivalent of “ba” in Mandarin,Hakka_1,將,tsiɔŋ13,ziong1 ,OK,
2095_Hakka_1,"2,095",(放)在(哪裏),At (some places),Hakka_1,在,tsʰɔi13,coi1 ,OK,
2096_Hakka_1,"2,096",從(明天起),From (time),Hakka_1,由,jiu11,yiu2 ,OK,
2097_Hakka_1,"2,097",打(哪兒來),From (place),Hakka_1,適,tsak31,zak5 ,OK,
2098_Hakka_1,"2,098",照(這樣做),(do)like(this),Hakka_1,照,tsau53,zau4 ,OK,
2099_Hakka_1,"2,099",沿著(河邊走),(walk)along(the river),Hakka_1,沿,jɛn11,yen2 ,OK,
2100_Hakka_1,"2,100",替(他看門),(watch door)for (him),Hakka_1,幫,pɔŋ13,bong1 ,OK,
2100_Hakka_2,"2,100",替(他看門),(watch door)for (him),Hakka_2,撈,lau13,lau1 ,OK,
2101_Hakka_1,"2,101",向(他借錢),(borrow money) from (him),Hakka_1,向,hiɔŋ53,hiong4 ,OK,
2102_Hakka_1,"2,102",向(前走),Towards,Hakka_1,向,hiɔŋ53,hiong4 ,OK,
2103_Hakka_1,"2,103",從小,From a young age,Hakka_1,從細,tsʰuŋ11sɛ53,cung2 se4 ,OK,
2104_Hakka_1,"2,104",在(家裏吃),At (home),Hakka_1,在,tsʰɔi13,coi1 ,OK,
2105_Hakka_1,"2,105",除(他之外),Except (him),Hakka_1,除嗨,tsʰu11hɔi13,cu2 hoi1 ,OK,
2106_Hakka_1,"2,106",讓(他去),Let (him go),Hakka_1,等,tɛn31,den3 ,OK,
2107_Hakka_1,"2,107",用(鋼筆寫),(write)by (pen),Hakka_1,用,juŋ53,yung4 ,OK,
2108_Hakka_1,"2,108",到(今天止),Until (today),Hakka_1,到,tau53,dau4 ,OK,
2109_Hakka_1,"2,109",比(他高),(Taller) than,Hakka_1,比,pi31,bi3 ,OK,
2110_Hakka_1,"2,110",*餓死了 (程度誇張),Very hungry,Hakka_1,餓死咯,ŋɔ53>55si31lɔ31,ngo4 si3 lo3 ,OK,
2111_Hakka_1,"2,111",餓死了 (結果),Be dead of starvation,Hakka_1,餓死嗨,ŋɔ53>55si31hɔi13,ngo4 si3 hoi1 ,OK,
2112_Hakka_1,"2,112",凍死了(程度誇張),Very cold,Hakka_1,冷死咯,laŋ13>35si31lɔ31,lang1 si3 lo3 ,OK,
2113_Hakka_1,"2,113",凍死了 (結果),Be dead of cold,Hakka_1,冷死嗨,laŋ13>35si31hɔi13,lang1 si3 hoi1 ,OK,
2114_Hakka_1,"2,114",累死了(程度誇張),Very tired,Hakka_1,攰死咯,kʰiɔi53>55si31lɔ31,kioi4 si3 lo3 ,OK,
2115_Hakka_1,"2,115",累死了 (結果),Be dead of tireness,Hakka_1,攰死嗨,kʰiɔi53>55si31hɔi13,kioi4 si3 hoi1 ,OK,
2116_Hakka_1,"2,116",(擔子太重) 壓死了(程度誇張),Too heavy,Hakka_1,磧死咯,tsak31si31lɔ31,zak5 si3 lo3 ,OK,
2117_Hakka_1,"2,117",壓死了 (結果),Die of heavy stress,Hakka_1,磧死嗨,tsak31si3hɔi13,zak5 si3hoi1 ,OK,
2118_Hakka_1,"2,118",(蚊子太多)叮死了,Too many mosquitos biting!,Hakka_1,叼死咯,tiu13>35si31lɔ31,diu1 si3 lo3 ,OK,
2119_Hakka_1,"2,119",叮死了,Be dead of biting,Hakka_1,叼死嗨,tiu13>35si3hɔi13,diu1 si3hoi1 ,OK,
2120_Hakka_1,"2,120",高興死了 (程度誇張),So happy,Hakka_1,興死咯,hin31si31lɔ31,hin3 si3 lo3 ,OK,
2121_Hakka_1,"2,121",找遍了,Searched everywhere,Hakka_1,尋交轉,tsʰim11kau35tsʰɔn31,cim2 gau35con3 ,OK,
2122_Hakka_1,"2,122",(已經)說好,(already) agreed on (something,Hakka_1,講好嗨里,kɔŋ31hau31hɔi13ti13,gong3 hau3 hoi1 di1 ,OK,
2123_Hakka_1,"2,123",(功課)做完了,(homework is) done,Hakka_1,做秋嗨,tsɔ53tsʰiu13hɔi13,zo4 ciu1 hoi1 ,OK,
2124_Hakka_1,"2,124",(手錶)不見了,Can’t find (the watch),Hakka_1,唔見嗨,m̩13kiɛn53hɔi13,m1 gien4 hoi1 ,OK,
2125_Hakka_1,"2,125",(辣椒)太辣了,(the pepper is) too hot,Hakka_1,辣過頭咯,lat53kɔ53tʰɛu13>35lɔ31,lat6 go4 teu1 lo3 ,OK,
2126_Hakka_1,"2,126",(雨傘)壞了,(the umbrella) is broken,Hakka_1,爛嗨,lan53hɔi13,lan4 hoi1 ,OK,
2127_Hakka_1,"2,127",看不見,Cannot see,Hakka_1,看唔倒,kʰɔn53m̩13>35tau31,kon4 m1 dau3 ,OK,
2128_Hakka_1,"2,128",進不去,Cannot go inside,Hakka_1,番唔到去,fan13m̩13>35tau31hi53,fan1 m1 dau3 hi4 ,OK,
2129_Hakka_1,"2,129",出不來,Cannot come outside,Hakka_1,出唔到來,tsʰut31m̩13>35tau31lɔi11,cut5 m1 dau3 loi2 ,OK,
2130_Hakka_1,"2,130",裝不下,Cannot squeeze things into (a bag),Hakka_1,裝唔落,tsɔŋ13m̩13lɔk53,zong1 m1 lok6 ,OK,
2131_Hakka_1,"2,131",頭不痛,The head aches no more,Hakka_1,頭那唔痛,tʰɛu11la13m̩13tʰuŋ53,teu2 la1 m1 tung4 ,OK,
2132_Hakka_1,"2,132",給他猜著了,Be anticipated by him,Hakka_1,分佢估中嗨,pin13>35ki11ku31tsuŋ53hɔi13,bin1 gi2 gu3 zung4 hoi1 ,OK,
2133_Hakka_1,"2,133",打不過他,Cannot defeat him,Hakka_1,打佢唔嬴,ta31ki13m̩13>35jaŋ11,da3 gi1 m1 yang2 ,唔肯定,ki13?
2134_Hakka_1,"2,134",打得過他,Can defeat him,Hakka_1,打得佢贏,ta31tɛt31ki11jaŋ11,da3 det5 gi2 yang2 ,OK,
2135_Hakka_1,"2,135",喘不過氣,Cannot breathe,Hakka_1,敨唔倒氣,tʰɛu31m̩13>35tau31hi53,teu3 m1 dau3 hi4 ,OK,
2136_Hakka_1,"2,136",騙不了我,(you)Cannot cheat me,Hakka_1,撮唔倒厓,tsʰɔt31m̩13>35tau31ŋai11,cot5 m1 dau3 ngai2 ,OK,
2137_Hakka_1,"2,137",(我)叫不動他,(I ) cannot ask him to help,Hakka_1,喊唔動佢,ham53m̩13tuŋ13>35ki11,ham4 m1 dung1 gi2 ,OK,
2138_Hakka_1,"2,138",(這孩子很)討人喜歡,(this child) is beloved,Hakka_1,得人惜,tɛt31ȵin11siak31,det5 ngin2 siak5 ,OK,
2139_Hakka_1,"2,139",討人嫌,Dislikable,Hakka_1,得人惱,tɛt31ȵin11lau13,det5 ngin2 lau1 ,OK,
2140_Hakka_1,"2,140",回來(由此出發再返回),Come back,Hakka_1,轉來,tsɔn31lɔi11,zon3 loi2 ,OK,
2141_Hakka_1,"2,141",回去(由彼地到此再回去),Go back,Hakka_1,轉去,tsɔn31hi53,zon3 hi4 ,OK,
2142_Hakka_1,"2,142",慢慢兒走,Watch your steps,Hakka_1,慢慢行,man53man53>55haŋ11,man4 man4 hang2 ,OK,
2143_Hakka_1,"2,143",讓我看看,Let me see,Hakka_1,分厓看下,pin13>35ŋai11kʰɔn53ha53,bin1 ngai2 kon4 ha4 ,OK,
2144_Hakka_1,"2,144",短短的繩子,A short rope,Hakka_1,短術術嘅索嫲,tɔn31sut53sut53kɛ53>55sɔt31ma11,don3 sut6 sut6 ge4 sot5 ma2 ,OK,
2145_Hakka_1,"2,145",彎彎的牛角,A bend horn of cattle,Hakka_1,彎彎嘅牛角,van13van13kɛ53>55ȵiu11kɔk31,van1 van1 ge4 ngiu2 gok5 ,OK,
2146_Hakka_1,"2,146",一樣長的繩子,Ropes with the same length,Hakka_1,一樣長嘅索嫲,jit31jɔŋ53>55tsʰɔŋ11kɛ53>55sɔt31ma11,yit5 yong4 cong2 ge4 sot5 ma2 ,OK,
2147_Hakka_1,"2,147",只需要一丁點兒,"(it is too much, I just) need a little",Hakka_1,凈愛一滴仔,tsʰiaŋ53ɔi53>55jit31tit53tsai31,ciang4 oi4 yit5 dit6 zai3 ,OK,
2148_Hakka_1,"2,148",(別急)等一會兒他就來,"(don’t worry),he is coming",Hakka_1,等間佢就來,tɛn31kan13>35ki11tsʰiu53>55lɔi11,den3 gan1 gi2 ciu4 loi2 ,OK,
2149_Hakka_1,"2,149",給他一本書,Give him a book,Hakka_1,分本書佢,pin13>35pun31su13ki13,bin1 bun3 su1 gi1 ,OK,
2150_Hakka_1,"2,150",多給一點兒行不行？,"Give me a little more , ok?",Hakka_1,分多滴厓得唔得,pin13tɔ13tit53ŋai11tɛt31m̩13>35tɛt31,bin1 do1 dit6 ngai2 det5 m1 det5 ,OK,
2151_Hakka_1,"2,151",(字太草了，)重寫！,write again!,Hakka_1,寫過,sia31kɔ53,sia3 go4 ,OK,
2152_Hakka_1,"2,152",（茶太淡了，)重泡一壼,Make another pot of tea,Hakka_1,焗過一壺,kuk53kɔ53>55jit31fu11,guk6 go4 yit5 fu2 ,OK,
2153_Hakka_1,"2,153",(他要趕車)讓他先吃,let him eat first,Hakka_1,分佢食先,pin13>35ki11sit53siɛn13,bin1 gi2 sit6 sien1 ,OK,
2154_Hakka_1,"2,154",你先走(，我馬上來)！,"You leave first, (I am coming)",Hakka_1,你先行走,ȵi11siɛn13>35haŋ11tsɛu31,ngi2 sien1 hang2 zeu3 ,OK,
2155_Hakka_1,"2,155",(別客氣，)再吃一碗。,"(help yourself, ) Eat one more bowl",Hakka_1,食多碗添,sit53tɔ13>35vɔn31tʰiam13,sit6 do1 von3 tiam1 ,OK,
2156_Hakka_1,"2,156",(別忙，)再坐一會兒。,"(No hurry,) stay longer!",Hakka_1,坐多陣正,tsʰɔ13tɔn13tsʰin53tsaŋ53,co1 don1 cin4 zang4 ,有問題,do1
2156_Hakka_2,"2,156",(別忙，)再坐一會兒。,"(No hurry,) stay longer!",Hakka_2,坐多陣添,tsʰɔ13tɔ13tsʰin53>55tʰiam13,co1 do1 cin4 tiam1 ,OK,
2157_Hakka_1,"2,157",拿得動拿不動？,Can you carry it or not?,Hakka_1,拿得起還係拿唔起,la13>35tɛt31hi31han11li13la13m̩13>35hi31,la1 det5 hi3 han2 li1 la1 m1 hi3 ,唔肯定,han11 he53?
2158_Hakka_1,"2,158",拿得動。,Can carry it,Hakka_1,拿得動,la13>35tɛt31tʰuŋ13,la1 det5 tung1 ,OK,
2159_Hakka_1,"2,159",(這麼大的雨，他)能來不能來？,(the rain is so heavy) can he come or not?,Hakka_1,佢來唔來倒,ki11lɔi11m̩13>35lɔi11tau31,gi2 loi2 m1 loi2 dau3 ,OK,
2160_Hakka_1,"2,160",(你)去沒去他家？,Have you been this home?,Hakka_1,有冇去佢屋家,jiu13>35mau11hi53kia13>35vuk31kʰa13,yiu1 mau2 hi4 gia1 vuk5 ka1 ,OK,
2161_Hakka_1,"2,161",(我)去了。,(I) have been there,Hakka_1,去嗨,hi53hɔi13,hi4 hoi1 ,OK,
2162_Hakka_1,"2,162",(他病了，)不能喝酒。,"(he is sick ,and) not allowed to drink",Hakka_1,唔食得酒,m̩13sit53tɛt31tsiu31,m1 sit6 det5 ziu3 ,OK,
2163_Hakka_1,"2,163",(他腰不好，)不能久坐。,(Because of pain he) cannot sit long,Hakka_1,坐唔得久,tsʰɔ13m̩13>35tɛt31kiu31,co1 m1 det5 giu3 ,OK,
2164_Hakka_1,"2,164",外面在下雨。,It is raining outside,Hakka_1,門背落等水,mun11pɔi53lɔk53tɛn31sui31,mun2 boi4 lok6 den3 sui3 ,OK,
2165_Hakka_1,"2,165",坐著吃。,Sit while eating,Hakka_1,坐等來食,tsʰɔ13>35tɛn31lɔi11sit53,co1 den3 loi2 sit6 ,OK,
2166_Hakka_1,"2,166",門開著。,The door is open,Hakka_1,門開嗨,mun11hɔi13hɔi13,mun2 hoi1 hoi1 ,OK,
2167_Hakka_1,"2,167",站著別動！,Stand there and do not move,Hakka_1,徛等唔好動,ki13>35tɛn31m̩13>35hau31tʰuŋ13,gi1 den3 m1 hau3 tung1 ,OK,
2168_Hakka_1,"2,168",別打岔，讓他說下去！,"Do not disrupt, let him say on",Hakka_1,唔好插嘴，分佢講落去,m̩13>35hau31tsʰap31tsui31pin13>35ki11kɔŋ31lɔk53hi53,m1 hau3 cap5 zui3 bin1 gi2 gong3 lok6 hi4 ,OK,
2169_Hakka_1,"2,169",(別等了)先把火燒起來！,"(do not wait), let’s make the fire first!",Hakka_1,將火燒起來正,tsiɔŋ13>35fɔ31sau13>35hi31lɔi11tsaŋ53,ziong1 fo3 sau1 hi3 loi2 zang4 ,OK,
2170_Hakka_1,"2,170",我去過廣州，也去過上海。,"I’ve been Guangzhou, and also Shanghai",Hakka_1,厓去過廣州，又去過上海,"ŋai11hi53kɔ53>55kɔŋ31tsiu13,jiu53hi53kɔ53sɔŋ53>55hɔi31","ngai2 hi4 go4 gong3 ziu1 ,yiu4 hi4 go4 song4 hoi3 ",OK,
2171_Hakka_1,"2,171",(這件事)我告訴過他。,I have told him (this),Hakka_1,厓講過分佢知,ŋai11kɔŋ31kɔ53pin13>35ki11ti13,ngai2 gong3 go4 bin1 gi2 di1 ,OK,
2172_Hakka_1,"2,172",花開了兩朵了。,The flower blossomed two,Hakka_1,花開嗨兩朵咯,fa13hɔi13hɔi13>35liɔŋ31tɔ31lɔ31,fa1 hoi1 hoi1 liong3 do3 lo3 ,OK,
2173_Hakka_1,"2,173",(別忙，)吃了飯再說。,"(No hurry),discuss this after meal",Hakka_1,食嗨飯正來講,sit53hɔi13fan53tsaŋ53>55lɔi11kɔŋ31,sit6 hoi1 fan4 zang4 loi2 gong3 ,OK,
2174_Hakka_1,"2,174",把門關上！,Shut the door,Hakka_1,閂嗨門佢,san13hɔi13>35mun11ki11,san1 hoi1 mun2 gi2 ,OK,
2175_Hakka_1,"2,175",把蓋子擰緊！,Screw the lid tightly!,Hakka_1,扭恒該蓋佢,ȵiu31hɛn11ai53kɔi53>55ki11,ngiu3 hen2 ai4 goi4 gi2 ,OK,
2176_Hakka_1,"2,176",把飯吃了！,Eat up the food!,Hakka_1,將該飯食秋佢,tsiɔŋ13ai53fan53sit53tsʰiu13>35ki11,ziong1 ai4 fan4 sit6 ciu1 gi2 ,OK,
2177_Hakka_1,"2,177",(你)別把我的碗打破了。,Do not break my bowl!,Hakka_1,唔好打爛吾嘅碗,m̩13>35hau31ta31lan53>55ŋa11kɛ53>55vɔn31,m1 hau3 da3 lan4 nga2 ge4 von3 ,OK,
2178_Hakka_1,"2,178",(咱們)去看電影吧！,(let’s) go to watch movie,Hakka_1,來去看電影咯,lɔi11hi53kʰɔn53tʰiɛn53>55jaŋ31lɔ31,loi2 hi4 kon4 tien4 yang3 lo3 ,OK,
2179_Hakka_1,"2,179",(他們)去看電影了。,(they) went to watch movie,Hakka_1,去看電影去嗨,hi53kʰɔn53tʰiɛn53>55jaŋ31hi53hɔi13,hi4 kon4 tien4 yang3 hi4 hoi1 ,OK,
2180_Hakka_1,"2,180",(論年紀，)我比他大。,"(as for age), I am older than him",Hakka_1,厓大過佢,ŋai13tʰai53kɔ53>55ki11,ngai1 tai4 go4 gi2 ,OK,
2181_Hakka_1,"2,181",我比他大一歲。,I am one year older than him,Hakka_1,厓大佢一歲,ŋai11tʰai53>55ki11jit31sɔi53,ngai2 tai4 gi2 yit5 soi4 ,OK,
2182_Hakka_1,"2,182",我不比他大。,I am not older than him,Hakka_1,厓大唔過佢,ŋai11tʰai53m̩13kɔ53>55ki11,ngai2 tai4 m1 go4 gi2 ,OK,
2183_Hakka_1,"2,183",兩個一樣高。,The two are of the same height,Hakka_1,兩隻一樣高,liɔŋ31tsak31jit31jɔŋ53kau13,liong3 zak5 yit5 yong4 gau1 ,OK,
2184_Hakka_1,"2,184",說著說著就哭起來了。,He is crying with speaking,Hakka_1,講講下就叫起來,kɔŋ31ha53>55kɔŋ31ha53tsʰiu53kiau53>55hi31lɔi11,gong3 ha4 gong3 ha4 ciu4 giau4 hi3 loi2 ,OK,
2185_Hakka_1,"2,185",(不讓他去，)他非要去不可。,He insists to go,Hakka_1,"唔分佢去，佢係愛去,","m̩13pin13>35ki11hi53,ki13hɛ53ɔi53hi53.","m1 bin1 gi2 hi4 ,gi1 he4 oi4 hi4 .",OK,